2023-05-11 11:12:41,769 33335,  0.0000, 0.32, 23.08, 5.00
2023-05-11 11:12:42,377 33339,  0.0625, 0.19, 22.88, 1.60
2023-05-11 11:12:42,955 33343,  0.0625, 0.18, 22.83, 2.70
2023-05-11 11:12:43,958 33347,  0.0625, 0.19, 22.55, 22.80
2023-05-11 11:12:44,545 33351,  0.0625, 0.19, 22.55, 23.80
2023-05-11 11:12:45,543 33355,  0.0625, 0.18, 22.59, 21.60
2023-05-11 11:12:46,533 33359,  0.0625, 0.18, 22.83, 11.90
2023-05-11 11:12:47,527 33363,  0.0625, 0.18, 22.67, 17.50
