2023-05-10 17:41:41,128 24496,  0.0000, 91.83, 15.71, 3.90
2023-05-11 20:17:11,152 20340,  0.0000, 157.03, 15.48, 3.20
2023-05-11 20:43:50,799 10876,  0.0000, 195.72, 15.59, 5.30
2023-05-11 20:55:10,825 2884,  0.0000, 148.85, 15.61, 4.30
2023-05-12 14:38:27,493 9024,  0.0000, 71.87, 15.73, 1.80
2023-05-12 14:56:31,824 11704,  0.0000, 152.64, 15.69, 5.50
