2023-05-11 18:53:23,343 45825,  0.0625, 0.10, 15.81, 1.10
2023-05-11 18:53:23,581 45827,  0.0625, 0.09, 15.83, 0.00
2023-05-11 18:53:25,778 45830,  0.0625, 0.09, 15.92, 2.00
2023-05-11 18:53:26,003 45832,  0.0625, 0.09, 15.91, 3.30
2023-05-11 18:53:26,249 45834,  0.0625, 0.10, 16.00, 3.80
2023-05-11 18:53:26,481 45836,  0.0625, 0.09, 15.73, 3.20
2023-05-11 18:53:26,719 45838,  0.0625, 0.09, 15.70, 2.00
2023-05-11 18:53:26,957 45840,  0.0625, 0.09, 15.84, 0.00
2023-05-11 18:53:27,197 45842,  0.0625, 0.10, 15.86, 8.30
2023-05-11 18:53:27,433 45844,  0.0625, 0.09, 15.83, 2.00
2023-05-11 18:53:29,634 45847,  0.0625, 0.09, 15.67, 1.10
2023-05-11 18:53:29,866 45849,  0.0625, 0.09, 15.84, 1.10
2023-05-11 18:53:30,107 45854,  0.0625, 0.10, 15.80, 3.00
2023-05-11 18:53:30,338 45856,  0.0625, 0.09, 15.73, 0.00
2023-05-11 18:53:30,578 45858,  0.0625, 0.10, 15.80, 0.00
2023-05-11 18:53:30,818 45860,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:53:31,056 45862,  0.0625, 0.09, 15.88, 0.00
2023-05-11 18:53:31,290 45864,  0.0625, 0.09, 15.81, 1.00
2023-05-11 18:53:33,502 45867,  0.0625, 0.09, 15.91, 0.00
2023-05-11 18:53:33,731 45869,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:53:33,973 45871,  0.0625, 0.10, 15.86, 0.00
2023-05-11 18:53:34,207 45873,  0.0625, 0.09, 15.92, 9.30
2023-05-11 18:53:34,442 45875,  0.0625, 0.09, 15.91, 1.00
2023-05-11 18:53:34,685 45877,  0.0625, 0.10, 15.81, 2.00
2023-05-11 18:53:34,935 45879,  0.0625, 0.10, 15.80, 1.90
2023-05-11 18:53:35,169 45881,  0.0625, 0.09, 15.81, 0.00
2023-05-11 18:53:37,377 45884,  0.0625, 0.09, 16.09, 3.00
2023-05-11 18:53:37,604 45886,  0.0625, 0.09, 15.92, 0.00
2023-05-11 18:53:37,847 45888,  0.0625, 0.10, 15.80, 0.00
2023-05-11 18:53:38,079 45890,  0.0625, 0.09, 15.94, 0.00
2023-05-11 18:53:38,314 45892,  0.0625, 0.09, 16.00, 3.00
2023-05-11 18:53:38,559 45894,  0.0625, 0.10, 15.78, 0.00
2023-05-11 18:53:38,801 45896,  0.0625, 0.10, 15.81, 0.00
2023-05-11 18:53:39,033 45898,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:53:41,217 45901,  0.0625, 0.09, 15.92, 1.10
2023-05-11 18:53:41,441 45903,  0.0625, 0.09, 15.86, 2.20
2023-05-11 18:53:41,682 45905,  0.0625, 0.10, 15.86, 4.00
2023-05-11 18:53:41,915 45907,  0.0625, 0.09, 15.91, 0.00
2023-05-11 18:53:42,144 45909,  0.0625, 0.09, 15.89, 0.00
2023-05-11 18:53:42,377 45911,  0.0625, 0.09, 15.78, 0.00
2023-05-11 18:53:42,621 45913,  0.0625, 0.10, 15.80, 0.00
2023-05-11 18:53:42,854 45915,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:54:40,106 45956,  0.0625, 0.01, 14.38, 0.00
2023-05-11 18:54:40,153 45958,  0.0625, 0.01, 14.14, 0.00
2023-05-11 18:54:40,201 45960,  0.0625, 0.01, 14.14, 11.10
2023-05-11 18:54:40,250 45962,  0.0625, 0.01, 14.59, 0.00
2023-05-11 18:54:40,300 45964,  0.0625, 0.01, 14.14, 0.00
2023-05-11 18:54:40,349 45966,  0.0625, 0.01, 14.56, 0.00
2023-05-11 18:54:40,398 45968,  0.0625, 0.01, 14.23, 0.00
2023-05-11 18:54:40,446 45970,  0.0625, 0.01, 14.14, 0.00
2023-05-11 18:54:40,885 45974,  0.0625, 0.18, 14.06, 0.00
2023-05-11 18:54:41,333 45977,  0.0625, 0.18, 13.98, 9.20
2023-05-11 18:54:41,785 45980,  0.0625, 0.18, 14.02, 2.10
2023-05-11 18:54:42,239 45985,  0.0625, 0.18, 13.92, 1.00
2023-05-11 18:54:42,694 45988,  0.0625, 0.18, 14.02, 2.20
2023-05-11 18:54:43,146 45991,  0.0625, 0.18, 14.02, 2.20
2023-05-11 18:54:43,596 45994,  0.0625, 0.18, 14.02, 2.20
2023-05-11 18:54:44,051 45997,  0.0625, 0.18, 13.78, 1.60
2023-05-11 18:54:46,638 46004,  0.0625, 0.09, 16.14, 1.00
2023-05-11 18:54:46,863 46006,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:54:47,104 46008,  0.0625, 0.10, 15.84, 0.00
2023-05-11 18:54:47,335 46010,  0.0625, 0.09, 15.94, 1.10
2023-05-11 18:54:47,571 46012,  0.0625, 0.09, 15.73, 3.10
2023-05-11 18:54:47,812 46014,  0.0625, 0.10, 15.84, 2.00
2023-05-11 18:54:48,049 46016,  0.0625, 0.09, 15.78, 0.00
2023-05-11 18:54:48,277 46018,  0.0625, 0.09, 15.86, 6.80
2023-05-11 18:54:50,469 46021,  0.0625, 0.09, 15.92, 2.10
2023-05-11 18:54:50,693 46023,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:54:50,934 46025,  0.0625, 0.10, 15.80, 0.00
2023-05-11 18:54:51,167 46027,  0.0625, 0.09, 16.11, 7.50
2023-05-11 18:54:51,399 46029,  0.0625, 0.09, 15.69, 2.00
2023-05-11 18:54:51,636 46031,  0.0625, 0.09, 15.80, 1.00
2023-05-11 18:54:51,874 46033,  0.0625, 0.09, 15.86, 0.00
2023-05-11 18:54:52,104 46035,  0.0625, 0.09, 15.64, 0.00
2023-05-11 18:54:54,305 46038,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:54:54,523 46040,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:54:54,761 46042,  0.0625, 0.10, 15.81, 0.00
2023-05-11 18:54:54,995 46044,  0.0625, 0.09, 15.73, 0.00
2023-05-11 18:54:55,228 46046,  0.0625, 0.09, 15.89, 11.90
2023-05-11 18:54:55,471 46048,  0.0625, 0.10, 15.80, 2.00
2023-05-11 18:54:55,711 46050,  0.0625, 0.10, 15.94, 0.00
2023-05-11 18:54:55,944 46052,  0.0625, 0.09, 15.66, 0.00
2023-05-11 18:54:58,141 46055,  0.0625, 0.09, 15.70, 3.20
2023-05-11 18:54:58,368 46057,  0.0625, 0.09, 15.80, 1.10
2023-05-11 18:54:58,609 46059,  0.0625, 0.10, 15.80, 2.00
2023-05-11 18:54:58,840 46061,  0.0625, 0.09, 15.73, 0.00
2023-05-11 18:54:59,077 46063,  0.0625, 0.09, 15.70, 0.00
2023-05-11 18:54:59,313 46065,  0.0625, 0.10, 15.80, 1.00
2023-05-11 18:54:59,553 46067,  0.0625, 0.10, 15.80, 1.00
2023-05-11 18:54:59,787 46069,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:55:02,050 46104,  0.0625, 0.09, 16.42, 1.10
2023-05-11 18:55:02,274 46108,  0.0625, 0.09, 16.05, 3.20
2023-05-11 18:55:02,516 46110,  0.0625, 0.10, 15.80, 0.00
2023-05-11 18:55:02,752 46112,  0.0625, 0.09, 15.92, 0.00
2023-05-11 18:55:02,986 46114,  0.0625, 0.09, 15.91, 0.00
2023-05-11 18:55:03,224 46116,  0.0625, 0.09, 15.80, 8.70
2023-05-11 18:55:03,459 46118,  0.0625, 0.09, 15.80, 2.10
2023-05-11 18:55:03,691 46120,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:55:05,922 46123,  0.0625, 0.09, 15.78, 1.10
2023-05-11 18:55:06,145 46125,  0.0625, 0.09, 15.80, 5.20
2023-05-11 18:55:06,386 46127,  0.0625, 0.10, 15.80, 5.80
2023-05-11 18:55:06,621 46129,  0.0625, 0.09, 15.77, 0.00
2023-05-11 18:55:06,858 46131,  0.0625, 0.09, 15.69, 0.00
2023-05-11 18:55:07,095 46133,  0.0625, 0.10, 15.81, 0.00
2023-05-11 18:55:07,332 46135,  0.0625, 0.09, 15.84, 3.00
2023-05-11 18:55:07,561 46137,  0.0625, 0.09, 15.81, 1.10
2023-05-11 18:55:09,789 46140,  0.0625, 0.09, 15.94, 0.00
2023-05-11 18:55:10,009 46142,  0.0625, 0.09, 15.84, 0.00
2023-05-11 18:55:10,247 46144,  0.0625, 0.10, 16.00, 9.20
2023-05-11 18:55:10,480 46146,  0.0625, 0.09, 15.92, 0.00
2023-05-11 18:55:10,718 46148,  0.0625, 0.09, 15.89, 0.00
2023-05-11 18:55:10,960 46150,  0.0625, 0.10, 15.80, 0.00
2023-05-11 18:55:11,194 46152,  0.0625, 0.09, 15.91, 0.00
2023-05-11 18:55:11,429 46154,  0.0625, 0.09, 15.81, 13.10
2023-05-11 18:55:13,626 46157,  0.0625, 0.09, 15.80, 1.00
2023-05-11 18:55:13,848 46159,  0.0625, 0.09, 15.89, 1.10
2023-05-11 18:55:14,088 46161,  0.0625, 0.10, 15.92, 21.00
2023-05-11 18:55:14,325 46163,  0.0625, 0.09, 15.73, 1.00
2023-05-11 18:55:14,560 46165,  0.0625, 0.09, 15.75, 0.00
2023-05-11 18:55:14,798 46167,  0.0625, 0.09, 15.83, 2.00
2023-05-11 18:55:15,035 46169,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:55:15,267 46171,  0.0625, 0.09, 15.77, 2.10
2023-05-11 18:55:17,485 46174,  0.0625, 0.09, 15.97, 2.10
2023-05-11 18:55:17,710 46176,  0.0625, 0.09, 15.81, 2.20
2023-05-11 18:55:17,952 46178,  0.0625, 0.10, 15.81, 0.00
2023-05-11 18:55:18,185 46180,  0.0625, 0.09, 15.78, 9.90
2023-05-11 18:55:18,420 46182,  0.0625, 0.09, 15.91, 2.10
2023-05-11 18:55:18,662 46184,  0.0625, 0.10, 15.80, 1.00
2023-05-11 18:55:18,907 46186,  0.0625, 0.10, 15.83, 0.00
2023-05-11 18:55:19,141 46188,  0.0625, 0.09, 15.81, 0.00
2023-05-11 18:55:21,368 46191,  0.0625, 0.09, 15.62, 1.10
2023-05-11 18:55:21,591 46193,  0.0625, 0.09, 15.78, 0.00
2023-05-11 18:55:21,831 46195,  0.0625, 0.10, 15.89, 0.00
2023-05-11 18:55:22,064 46197,  0.0625, 0.09, 15.70, 0.00
2023-05-11 18:55:22,300 46199,  0.0625, 0.09, 16.27, 2.10
2023-05-11 18:55:22,535 46201,  0.0625, 0.09, 15.78, 2.00
2023-05-11 18:55:22,773 46203,  0.0625, 0.09, 15.80, 2.00
2023-05-11 18:55:23,010 46205,  0.0625, 0.09, 15.77, 0.00
2023-05-11 18:55:25,230 46208,  0.0625, 0.09, 15.78, 1.10
2023-05-11 18:55:25,467 46210,  0.0625, 0.09, 16.16, 0.00
2023-05-11 18:55:25,715 46212,  0.0625, 0.10, 15.78, 0.00
2023-05-11 18:55:25,946 46214,  0.0625, 0.09, 15.91, 0.00
2023-05-11 18:55:26,179 46216,  0.0625, 0.09, 15.89, 8.50
2023-05-11 18:55:26,423 46218,  0.0625, 0.10, 15.78, 0.00
2023-05-11 18:55:26,659 46220,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:55:26,896 46222,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:55:29,136 46225,  0.0625, 0.09, 15.77, 11.50
2023-05-11 18:55:29,358 46227,  0.0625, 0.09, 15.78, 1.10
2023-05-11 18:55:29,596 46229,  0.0625, 0.10, 15.80, 3.90
2023-05-11 18:55:29,828 46231,  0.0625, 0.09, 15.92, 0.00
2023-05-11 18:55:30,063 46233,  0.0625, 0.09, 15.94, 0.00
2023-05-11 18:55:30,309 46235,  0.0625, 0.10, 15.78, 1.00
2023-05-11 18:55:30,547 46237,  0.0625, 0.09, 15.80, 4.10
2023-05-11 18:55:30,780 46239,  0.0625, 0.09, 15.81, 3.10
2023-05-11 18:55:32,999 46245,  0.0625, 0.09, 15.67, 2.00
2023-05-11 18:55:33,233 46247,  0.0625, 0.09, 15.91, 0.00
2023-05-11 18:55:33,477 46249,  0.0625, 0.10, 15.94, 2.90
2023-05-11 18:55:33,709 46251,  0.0625, 0.09, 15.70, 0.00
2023-05-11 18:55:33,943 46253,  0.0625, 0.09, 15.94, 0.00
2023-05-11 18:55:34,184 46255,  0.0625, 0.10, 15.62, 9.80
2023-05-11 18:55:34,423 46257,  0.0625, 0.09, 15.78, 3.00
2023-05-11 18:55:34,657 46259,  0.0625, 0.09, 15.78, 2.00
2023-05-11 18:55:36,860 46262,  0.0625, 0.09, 15.58, 0.00
2023-05-11 18:55:37,084 46264,  0.0625, 0.09, 15.78, 2.10
2023-05-11 18:55:37,324 46266,  0.0625, 0.10, 15.78, 1.00
2023-05-11 18:55:37,556 46268,  0.0625, 0.09, 15.92, 0.00
2023-05-11 18:55:37,792 46270,  0.0625, 0.09, 15.98, 0.00
2023-05-11 18:55:38,029 46272,  0.0625, 0.09, 15.78, 0.00
2023-05-11 18:55:38,262 46274,  0.0625, 0.09, 15.80, 1.00
2023-05-11 18:55:38,497 46276,  0.0625, 0.09, 15.78, 2.00
2023-05-11 18:55:40,683 46279,  0.0625, 0.09, 15.67, 2.10
2023-05-11 18:55:40,913 46281,  0.0625, 0.09, 15.91, 0.00
2023-05-11 18:55:41,155 46283,  0.0625, 0.10, 15.80, 0.00
2023-05-11 18:55:41,389 46285,  0.0625, 0.09, 15.75, 3.00
2023-05-11 18:55:41,623 46287,  0.0625, 0.09, 15.89, 0.00
2023-05-11 18:55:41,865 46289,  0.0625, 0.10, 15.84, 0.00
2023-05-11 18:55:42,100 46291,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:55:42,333 46293,  0.0625, 0.09, 15.78, 2.00
2023-05-11 18:55:44,474 46296,  0.0625, 0.09, 15.78, 1.00
2023-05-11 18:55:44,702 46298,  0.0625, 0.09, 15.78, 0.00
2023-05-11 18:55:44,943 46300,  0.0625, 0.10, 15.78, 2.00
2023-05-11 18:55:45,171 46302,  0.0625, 0.09, 15.91, 0.00
2023-05-11 18:55:45,401 46304,  0.0625, 0.09, 15.88, 0.00
2023-05-11 18:55:45,640 46306,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:55:45,878 46308,  0.0625, 0.09, 15.83, 0.00
2023-05-11 18:55:46,111 46310,  0.0625, 0.09, 15.78, 1.10
2023-05-11 18:56:43,288 46351,  0.0625, 0.00, 14.69, 0.00
2023-05-11 18:56:43,331 46353,  0.0625, 0.00, 14.09, 0.00
2023-05-11 18:56:43,374 46355,  0.0625, 0.01, 14.09, 0.00
2023-05-11 18:56:43,416 46357,  0.0625, 0.00, 14.09, 0.00
2023-05-11 18:56:43,459 46359,  0.0625, 0.00, 14.52, 0.00
2023-05-11 18:56:43,504 46361,  0.0625, 0.01, 14.09, 0.00
2023-05-11 18:56:43,547 46363,  0.0625, 0.00, 14.59, 0.00
2023-05-11 18:56:43,590 46365,  0.0625, 0.00, 14.09, 0.00
2023-05-11 18:56:44,013 46369,  0.0625, 0.18, 13.78, 0.00
2023-05-11 18:56:44,457 46372,  0.0625, 0.18, 13.78, 1.10
2023-05-11 18:56:44,901 46376,  0.0625, 0.18, 14.02, 1.60
2023-05-11 18:56:45,344 46380,  0.0625, 0.18, 14.06, 4.90
2023-05-11 18:56:45,792 46383,  0.0625, 0.18, 14.06, 3.30
2023-05-11 18:56:46,237 46386,  0.0625, 0.18, 14.02, 3.30
2023-05-11 18:56:46,682 46389,  0.0625, 0.18, 13.78, 2.10
2023-05-11 18:56:47,129 46392,  0.0625, 0.18, 13.84, 2.70
2023-05-11 18:56:49,702 46399,  0.0625, 0.09, 15.78, 1.10
2023-05-11 18:56:49,922 46401,  0.0625, 0.08, 15.70, 0.00
2023-05-11 18:56:50,162 46403,  0.0625, 0.10, 15.70, 0.00
2023-05-11 18:56:50,394 46405,  0.0625, 0.09, 15.81, 0.00
2023-05-11 18:56:50,628 46407,  0.0625, 0.09, 15.89, 2.10
2023-05-11 18:56:50,866 46409,  0.0625, 0.09, 15.61, 1.00
2023-05-11 18:56:51,102 46411,  0.0625, 0.09, 15.70, 1.00
2023-05-11 18:56:51,333 46413,  0.0625, 0.09, 15.70, 0.00
2023-05-11 18:56:53,536 46416,  0.0625, 0.09, 15.91, 1.10
2023-05-11 18:56:53,756 46418,  0.0625, 0.09, 15.69, 0.00
2023-05-11 18:56:53,995 46420,  0.0625, 0.09, 15.91, 0.00
2023-05-11 18:56:54,225 46422,  0.0625, 0.09, 15.92, 0.00
2023-05-11 18:56:54,456 46424,  0.0625, 0.09, 15.89, 0.00
2023-05-11 18:56:54,692 46426,  0.0625, 0.09, 15.77, 0.00
2023-05-11 18:56:54,927 46428,  0.0625, 0.09, 15.75, 0.00
2023-05-11 18:56:55,159 46430,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:56:57,363 46433,  0.0625, 0.09, 15.84, 3.10
2023-05-11 18:56:57,586 46435,  0.0625, 0.09, 15.78, 0.00
2023-05-11 18:56:57,824 46437,  0.0625, 0.09, 16.30, 0.00
2023-05-11 18:56:58,055 46439,  0.0625, 0.09, 15.94, 0.00
2023-05-11 18:56:58,290 46441,  0.0625, 0.09, 15.98, 2.10
2023-05-11 18:56:58,528 46443,  0.0625, 0.09, 15.89, 4.00
2023-05-11 18:56:58,769 46445,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:56:59,000 46447,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:57:01,206 46450,  0.0625, 0.09, 16.09, 1.10
2023-05-11 18:57:01,427 46452,  0.0625, 0.08, 15.69, 0.00
2023-05-11 18:57:01,665 46454,  0.0625, 0.09, 15.70, 0.00
2023-05-11 18:57:01,898 46456,  0.0625, 0.09, 15.69, 0.00
2023-05-11 18:57:02,131 46458,  0.0625, 0.09, 15.75, 0.00
2023-05-11 18:57:02,370 46460,  0.0625, 0.09, 15.86, 0.00
2023-05-11 18:57:02,605 46462,  0.0625, 0.09, 15.78, 0.00
2023-05-11 18:57:02,837 46464,  0.0625, 0.09, 15.70, 0.00
2023-05-11 18:57:05,050 46499,  0.0625, 0.09, 15.77, 2.10
2023-05-11 18:57:05,273 46501,  0.0625, 0.09, 15.80, 1.10
2023-05-11 18:57:05,505 46503,  0.0625, 0.09, 15.70, 4.30
2023-05-11 18:57:05,733 46505,  0.0625, 0.09, 15.72, 4.20
2023-05-11 18:57:05,964 46507,  0.0625, 0.09, 15.89, 0.00
2023-05-11 18:57:06,200 46509,  0.0625, 0.09, 15.77, 10.90
2023-05-11 18:57:06,437 46511,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:57:06,675 46513,  0.0625, 0.09, 15.88, 0.00
2023-05-11 18:57:08,860 46516,  0.0625, 0.09, 15.62, 2.10
2023-05-11 18:57:09,081 46518,  0.0625, 0.09, 15.56, 0.00
2023-05-11 18:57:09,318 46520,  0.0625, 0.09, 15.70, 2.90
2023-05-11 18:57:09,551 46522,  0.0625, 0.09, 16.20, 0.00
2023-05-11 18:57:09,782 46524,  0.0625, 0.09, 15.89, 0.00
2023-05-11 18:57:10,020 46526,  0.0625, 0.09, 15.88, 0.00
2023-05-11 18:57:10,252 46528,  0.0625, 0.09, 15.69, 1.10
2023-05-11 18:57:10,485 46530,  0.0625, 0.09, 15.80, 1.00
2023-05-11 18:57:12,674 46533,  0.0625, 0.09, 15.81, 0.00
2023-05-11 18:57:12,896 46535,  0.0625, 0.09, 15.70, 0.00
2023-05-11 18:57:13,136 46537,  0.0625, 0.10, 15.80, 0.00
2023-05-11 18:57:13,370 46539,  0.0625, 0.09, 15.77, 1.10
2023-05-11 18:57:13,607 46541,  0.0625, 0.09, 16.14, 0.00
2023-05-11 18:57:13,850 46543,  0.0625, 0.10, 15.67, 0.00
2023-05-11 18:57:14,085 46545,  0.0625, 0.09, 15.70, 0.00
2023-05-11 18:57:14,318 46547,  0.0625, 0.09, 15.78, 1.10
2023-05-11 18:57:16,521 46550,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:57:16,744 46552,  0.0625, 0.09, 15.83, 1.10
2023-05-11 18:57:16,980 46554,  0.0625, 0.09, 15.45, 0.00
2023-05-11 18:57:17,210 46556,  0.0625, 0.09, 15.92, 9.20
2023-05-11 18:57:17,441 46558,  0.0625, 0.09, 15.89, 1.10
2023-05-11 18:57:17,676 46560,  0.0625, 0.09, 15.89, 0.00
2023-05-11 18:57:17,921 46562,  0.0625, 0.10, 15.89, 0.00
2023-05-11 18:57:18,153 46564,  0.0625, 0.09, 15.73, 0.00
2023-05-11 18:57:20,352 46567,  0.0625, 0.09, 16.09, 3.30
2023-05-11 18:57:20,577 46569,  0.0625, 0.09, 15.91, 3.20
2023-05-11 18:57:20,815 46571,  0.0625, 0.09, 16.02, 0.00
2023-05-11 18:57:21,046 46573,  0.0625, 0.09, 15.94, 0.00
2023-05-11 18:57:21,278 46575,  0.0625, 0.09, 15.89, 0.00
2023-05-11 18:57:21,515 46577,  0.0625, 0.09, 16.02, 1.00
2023-05-11 18:57:21,747 46579,  0.0625, 0.09, 15.75, 0.00
2023-05-11 18:57:21,982 46581,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:57:24,166 46584,  0.0625, 0.09, 15.78, 0.00
2023-05-11 18:57:24,390 46586,  0.0625, 0.09, 15.86, 0.00
2023-05-11 18:57:24,623 46588,  0.0625, 0.09, 15.80, 3.20
2023-05-11 18:57:24,856 46590,  0.0625, 0.09, 15.70, 0.00
2023-05-11 18:57:25,089 46592,  0.0625, 0.09, 15.83, 0.00
2023-05-11 18:57:25,318 46594,  0.0625, 0.09, 15.80, 1.00
2023-05-11 18:57:25,553 46596,  0.0625, 0.09, 15.72, 1.00
2023-05-11 18:57:25,784 46598,  0.0625, 0.09, 15.70, 3.10
2023-05-11 18:57:27,978 46601,  0.0625, 0.09, 15.80, 1.00
2023-05-11 18:57:28,205 46603,  0.0625, 0.09, 15.78, 4.20
2023-05-11 18:57:28,447 46605,  0.0625, 0.10, 15.70, 4.10
2023-05-11 18:57:28,674 46607,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:57:28,905 46609,  0.0625, 0.09, 15.70, 0.00
2023-05-11 18:57:29,140 46611,  0.0625, 0.09, 15.78, 0.00
2023-05-11 18:57:29,381 46613,  0.0625, 0.09, 15.81, 1.00
2023-05-11 18:57:29,615 46615,  0.0625, 0.09, 15.70, 2.10
2023-05-11 18:57:31,801 46622,  0.0625, 0.09, 15.94, 3.10
2023-05-11 18:57:32,024 46624,  0.0625, 0.09, 15.72, 0.00
2023-05-11 18:57:32,262 46626,  0.0625, 0.09, 15.72, 0.00
2023-05-11 18:57:32,492 46628,  0.0625, 0.09, 15.97, 0.00
2023-05-11 18:57:32,730 46630,  0.0625, 0.09, 15.72, 0.00
2023-05-11 18:57:32,965 46632,  0.0625, 0.09, 15.95, 0.00
2023-05-11 18:57:33,204 46634,  0.0625, 0.09, 15.86, 11.20
2023-05-11 18:57:33,436 46636,  0.0625, 0.09, 15.77, 0.00
2023-05-11 18:57:35,619 46642,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:57:35,838 46644,  0.0625, 0.08, 15.70, 0.00
2023-05-11 18:57:36,076 46646,  0.0625, 0.09, 15.72, 0.00
2023-05-11 18:57:36,305 46648,  0.0625, 0.09, 15.94, 1.10
2023-05-11 18:57:36,539 46650,  0.0625, 0.09, 15.78, 0.00
2023-05-11 18:57:36,775 46652,  0.0625, 0.09, 15.77, 1.00
2023-05-11 18:57:37,013 46654,  0.0625, 0.09, 15.78, 0.00
2023-05-11 18:57:37,245 46656,  0.0625, 0.09, 15.75, 9.00
2023-05-11 18:57:39,442 46659,  0.0625, 0.09, 15.59, 1.10
2023-05-11 18:57:39,666 46661,  0.0625, 0.09, 16.02, 0.00
2023-05-11 18:57:39,902 46663,  0.0625, 0.09, 15.70, 0.00
2023-05-11 18:57:40,127 46665,  0.0625, 0.09, 15.81, 0.00
2023-05-11 18:57:40,358 46667,  0.0625, 0.09, 15.89, 0.00
2023-05-11 18:57:40,596 46669,  0.0625, 0.09, 15.91, 0.00
2023-05-11 18:57:40,832 46671,  0.0625, 0.09, 15.72, 0.00
2023-05-11 18:57:41,060 46673,  0.0625, 0.09, 15.70, 0.00
2023-05-11 18:57:43,247 46676,  0.0625, 0.09, 15.64, 0.00
2023-05-11 18:57:43,468 46678,  0.0625, 0.08, 15.70, 1.10
2023-05-11 18:57:43,706 46680,  0.0625, 0.09, 15.81, 2.00
2023-05-11 18:57:43,937 46682,  0.0625, 0.09, 16.03, 0.00
2023-05-11 18:57:44,165 46684,  0.0625, 0.09, 15.69, 0.00
2023-05-11 18:57:44,406 46686,  0.0625, 0.09, 16.64, 1.00
2023-05-11 18:57:44,644 46688,  0.0625, 0.09, 15.72, 3.10
2023-05-11 18:57:44,877 46690,  0.0625, 0.09, 15.70, 1.10
2023-05-11 18:57:47,039 46694,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:57:47,258 46696,  0.0625, 0.08, 15.70, 0.00
2023-05-11 18:57:47,495 46698,  0.0625, 0.09, 15.91, 4.00
2023-05-11 18:57:47,731 46700,  0.0625, 0.09, 16.16, 0.00
2023-05-11 18:57:47,963 46702,  0.0625, 0.09, 15.91, 0.00
2023-05-11 18:57:48,197 46704,  0.0625, 0.09, 15.78, 10.10
2023-05-11 18:57:48,426 46706,  0.0625, 0.09, 15.72, 1.10
2023-05-11 18:57:48,658 46708,  0.0625, 0.09, 15.75, 1.10
2023-05-11 18:58:45,212 46751,  0.0625, 0.00, 14.03, 0.00
2023-05-11 18:58:45,252 46753,  0.0625, 0.00, 14.27, 0.00
2023-05-11 18:58:45,290 46755,  0.0625, 0.00, 14.03, 0.00
2023-05-11 18:58:45,327 46757,  0.0625, 0.00, 14.03, 0.00
2023-05-11 18:58:45,364 46759,  0.0625, 0.00, 14.03, 0.00
2023-05-11 18:58:45,401 46761,  0.0625, 0.00, 14.03, 0.00
2023-05-11 18:58:45,438 46763,  0.0625, 0.00, 14.03, 0.00
2023-05-11 18:58:45,475 46765,  0.0625, 0.00, 14.03, 0.00
2023-05-11 18:58:45,895 46769,  0.0625, 0.18, 13.78, 0.00
2023-05-11 18:58:46,339 46772,  0.0625, 0.18, 13.88, 9.20
2023-05-11 18:58:46,783 46776,  0.0625, 0.18, 14.06, 6.50
2023-05-11 18:58:47,232 46780,  0.0625, 0.18, 13.78, 2.20
2023-05-11 18:58:47,675 46783,  0.0625, 0.18, 14.03, 1.10
2023-05-11 18:58:48,119 46786,  0.0625, 0.18, 14.02, 0.00
2023-05-11 18:58:48,561 46789,  0.0625, 0.18, 13.78, 7.50
2023-05-11 18:58:49,004 46792,  0.0625, 0.18, 14.02, 0.50
2023-05-11 18:58:51,585 46799,  0.0625, 0.09, 15.98, 2.20
2023-05-11 18:58:51,805 46801,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:58:52,042 46803,  0.0625, 0.09, 15.53, 0.00
2023-05-11 18:58:52,273 46805,  0.0625, 0.09, 15.83, 0.00
2023-05-11 18:58:52,504 46807,  0.0625, 0.09, 15.91, 5.20
2023-05-11 18:58:52,739 46809,  0.0625, 0.09, 15.78, 2.00
2023-05-11 18:58:52,973 46811,  0.0625, 0.09, 15.72, 2.00
2023-05-11 18:58:53,203 46813,  0.0625, 0.09, 15.70, 0.00
2023-05-11 18:58:55,412 46816,  0.0625, 0.09, 15.89, 1.10
2023-05-11 18:58:55,635 46818,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:58:55,872 46820,  0.0625, 0.09, 15.91, 0.00
2023-05-11 18:58:56,102 46822,  0.0625, 0.09, 15.94, 0.00
